2017-02-01 02:20:17	humidity	AM2302-140903756	box	30.70
2017-02-01 02:20:18	pressure	BMP180	box	100009.00
2017-02-01 02:20:18	temp	piBoard	piBoard	49.8
2017-02-01 02:30:11	temp	28-000006041ddd	box	19.6
2017-02-01 02:30:12	temp	28-000006767bdb	rot	19.2
2017-02-01 02:30:12	temp	28-0000067887d5	gelb	16.5
2017-02-01 02:30:13	temp	28-0000068a414a	blau	19.1
2017-02-01 02:30:15	humidity	AM2302-140903756	box	30.70
2017-02-01 02:30:16	pressure	BMP180	box	100008.00
2017-02-01 02:30:16	temp	piBoard	piBoard	49.2
2017-02-01 02:40:10	temp	28-000006041ddd	box	19.6
2017-02-01 02:40:11	temp	28-000006767bdb	rot	19.1
2017-02-01 02:40:13	temp	28-0000067887d5	gelb	16.5
2017-02-01 02:40:14	temp	28-0000068a414a	blau	19.1
2017-02-01 02:40:15	humidity	AM2302-140903756	box	30.70
2017-02-01 02:40:16	pressure	BMP180	box	100008.00
2017-02-01 02:40:16	temp	piBoard	piBoard	49.8
2017-02-01 02:50:11	temp	28-000006041ddd	box	19.6
2017-02-01 02:50:12	temp	28-000006767bdb	rot	19.2
2017-02-01 02:50:13	temp	28-0000067887d5	gelb	16.5
2017-02-01 02:50:14	temp	28-0000068a414a	blau	19.1
2017-02-01 02:50:15	humidity	AM2302-140903756	box	30.80
2017-02-01 02:50:16	pressure	BMP180	box	99996.00
2017-02-01 02:50:16	temp	piBoard	piBoard	49.8
2017-02-01 03:00:11	temp	28-000006041ddd	box	19.5
2017-02-01 03:00:12	temp	28-000006767bdb	rot	19.1
2017-02-01 03:00:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 03:00:13	temp	28-0000068a414a	blau	19.1
2017-02-01 03:00:15	humidity	AM2302-140903756	box	30.80
2017-02-01 03:00:16	pressure	BMP180	box	100011.00
2017-02-01 03:00:16	temp	piBoard	piBoard	49.2
2017-02-01 03:10:11	temp	28-000006041ddd	box	19.6
2017-02-01 03:10:11	temp	28-000006767bdb	rot	19.1
2017-02-01 03:10:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 03:10:13	temp	28-0000068a414a	blau	19.1
2017-02-01 03:10:15	humidity	AM2302-140903756	box	30.90
2017-02-01 03:10:16	pressure	BMP180	box	100005.00
2017-02-01 03:10:16	temp	piBoard	piBoard	49.8
2017-02-01 03:20:11	temp	28-000006041ddd	box	19.5
2017-02-01 03:20:12	temp	28-000006767bdb	rot	19.1
2017-02-01 03:20:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 03:20:15	temp	28-0000068a414a	blau	19.1
2017-02-01 03:20:16	humidity	AM2302-140903756	box	30.30
2017-02-01 03:20:17	pressure	BMP180	box	99992.00
2017-02-01 03:20:17	temp	piBoard	piBoard	49.2
2017-02-01 03:30:11	temp	28-000006041ddd	box	19.5
2017-02-01 03:30:12	temp	28-000006767bdb	rot	19.1
2017-02-01 03:30:13	temp	28-0000067887d5	gelb	16.5
2017-02-01 03:30:14	temp	28-0000068a414a	blau	19.1
2017-02-01 03:30:15	humidity	AM2302-140903756	box	30.90
2017-02-01 03:30:16	pressure	BMP180	box	100015.00
2017-02-01 03:30:16	temp	piBoard	piBoard	49.8
2017-02-01 03:40:11	temp	28-000006041ddd	box	19.5
2017-02-01 03:40:12	temp	28-000006767bdb	rot	19.1
2017-02-01 03:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 03:40:13	temp	28-0000068a414a	blau	19.0
2017-02-01 03:40:17	humidity	AM2302-140903756	box	31.00
2017-02-01 03:40:18	pressure	BMP180	box	100028.00
2017-02-01 03:40:18	temp	piBoard	piBoard	49.8
2017-02-01 03:50:11	temp	28-000006041ddd	box	19.5
2017-02-01 03:50:12	temp	28-000006767bdb	rot	19.1
2017-02-01 03:50:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 03:50:13	temp	28-0000068a414a	blau	19.1
2017-02-01 03:50:15	humidity	AM2302-140903756	box	31.00
2017-02-01 03:50:16	pressure	BMP180	box	100041.00
2017-02-01 03:50:16	temp	piBoard	piBoard	49.2
2017-02-01 04:00:11	temp	28-000006041ddd	box	19.5
2017-02-01 04:00:12	temp	28-000006767bdb	rot	19.1
2017-02-01 04:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:00:14	temp	28-0000068a414a	blau	19.0
2017-02-01 04:00:15	humidity	AM2302-140903756	box	31.00
2017-02-01 04:00:16	pressure	BMP180	box	100058.00
2017-02-01 04:00:17	temp	piBoard	piBoard	49.2
2017-02-01 04:10:10	temp	28-000006041ddd	box	19.4
2017-02-01 04:10:11	temp	28-000006767bdb	rot	19.1
2017-02-01 04:10:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:10:16	temp	28-0000068a414a	blau	19.1
2017-02-01 04:10:23	humidity	AM2302-140903756	box	31.00
2017-02-01 04:10:24	pressure	BMP180	box	100042.00
2017-02-01 04:10:24	temp	piBoard	piBoard	50.3
2017-02-01 04:20:11	temp	28-000006041ddd	box	19.4
2017-02-01 04:20:12	temp	28-000006767bdb	rot	19.0
2017-02-01 04:20:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:20:13	temp	28-0000068a414a	blau	19.0
2017-02-01 04:20:15	humidity	AM2302-140903756	box	31.00
2017-02-01 04:20:16	pressure	BMP180	box	100035.00
2017-02-01 04:20:16	temp	piBoard	piBoard	49.2
2017-02-01 04:30:11	temp	28-000006041ddd	box	19.4
2017-02-01 04:30:11	temp	28-000006767bdb	rot	19.0
2017-02-01 04:30:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:30:13	temp	28-0000068a414a	blau	18.9
2017-02-01 04:30:15	humidity	AM2302-140903756	box	31.10
2017-02-01 04:30:16	pressure	BMP180	box	100031.00
2017-02-01 04:30:16	temp	piBoard	piBoard	49.2
2017-02-01 04:40:11	temp	28-000006041ddd	box	19.4
2017-02-01 04:40:12	temp	28-000006767bdb	rot	19.0
2017-02-01 04:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:40:14	temp	28-0000068a414a	blau	18.9
2017-02-01 04:40:15	humidity	AM2302-140903756	box	31.10
2017-02-01 04:40:16	pressure	BMP180	box	100012.00
2017-02-01 04:40:16	temp	piBoard	piBoard	49.8
2017-02-01 04:50:10	temp	28-000006041ddd	box	19.4
2017-02-01 04:50:11	temp	28-000006767bdb	rot	19.0
2017-02-01 04:50:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 04:50:13	temp	28-0000068a414a	blau	18.9
2017-02-01 04:50:18	humidity	AM2302-140903756	box	31.20
2017-02-01 04:50:19	pressure	BMP180	box	100019.00
2017-02-01 04:50:19	temp	piBoard	piBoard	49.8
2017-02-01 05:00:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:00:12	temp	28-000006767bdb	rot	18.9
2017-02-01 05:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:00:14	temp	28-0000068a414a	blau	18.9
2017-02-01 05:00:15	humidity	AM2302-140903756	box	31.20
2017-02-01 05:00:16	pressure	BMP180	box	100019.00
2017-02-01 05:00:16	temp	piBoard	piBoard	49.8
2017-02-01 05:10:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:10:12	temp	28-000006767bdb	rot	18.9
2017-02-01 05:10:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:10:14	temp	28-0000068a414a	blau	18.9
2017-02-01 05:10:15	humidity	AM2302-140903756	box	31.20
2017-02-01 05:10:17	pressure	BMP180	box	100032.00
2017-02-01 05:10:17	temp	piBoard	piBoard	49.8
2017-02-01 05:20:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:20:12	temp	28-000006767bdb	rot	18.9
2017-02-01 05:20:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:20:14	temp	28-0000068a414a	blau	18.9
2017-02-01 05:20:20	humidity	AM2302-140903756	box	31.30
2017-02-01 05:20:21	pressure	BMP180	box	100045.00
2017-02-01 05:20:21	temp	piBoard	piBoard	49.8
2017-02-01 05:30:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:30:12	temp	28-000006767bdb	rot	18.9
2017-02-01 05:30:14	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:30:15	temp	28-0000068a414a	blau	18.9
2017-02-01 05:30:16	humidity	AM2302-140903756	box	31.30
2017-02-01 05:30:17	pressure	BMP180	box	100034.00
2017-02-01 05:30:17	temp	piBoard	piBoard	49.8
2017-02-01 05:40:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:40:11	temp	28-000006767bdb	rot	18.9
2017-02-01 05:40:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:40:13	temp	28-0000068a414a	blau	18.9
2017-02-01 05:40:15	humidity	AM2302-140903756	box	31.30
2017-02-01 05:40:16	pressure	BMP180	box	100041.00
2017-02-01 05:40:16	temp	piBoard	piBoard	48.7
2017-02-01 05:50:11	temp	28-000006041ddd	box	19.4
2017-02-01 05:50:11	temp	28-000006767bdb	rot	18.9
2017-02-01 05:50:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 05:50:13	temp	28-0000068a414a	blau	18.9
2017-02-01 05:50:15	humidity	AM2302-140903756	box	31.30
2017-02-01 05:50:16	pressure	BMP180	box	100026.00
2017-02-01 05:50:16	temp	piBoard	piBoard	49.8
2017-02-01 06:00:10	temp	28-000006041ddd	box	19.4
2017-02-01 06:00:11	temp	28-000006767bdb	rot	18.9
2017-02-01 06:00:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:00:13	temp	28-0000068a414a	blau	18.9
2017-02-01 06:00:15	humidity	AM2302-140903756	box	31.90
2017-02-01 06:00:16	pressure	BMP180	box	100029.00
2017-02-01 06:00:16	temp	piBoard	piBoard	49.2
2017-02-01 06:10:11	temp	28-000006041ddd	box	19.4
2017-02-01 06:10:12	temp	28-000006767bdb	rot	18.9
2017-02-01 06:10:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:10:14	temp	28-0000068a414a	blau	18.9
2017-02-01 06:10:17	humidity	AM2302-140903756	box	31.40
2017-02-01 06:10:18	pressure	BMP180	box	100025.00
2017-02-01 06:10:18	temp	piBoard	piBoard	49.8
2017-02-01 06:20:11	temp	28-000006041ddd	box	19.3
2017-02-01 06:20:12	temp	28-000006767bdb	rot	18.9
2017-02-01 06:20:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:20:13	temp	28-0000068a414a	blau	18.9
2017-02-01 06:20:17	humidity	AM2302-140903756	box	31.20
2017-02-01 06:20:18	pressure	BMP180	box	100034.00
2017-02-01 06:20:18	temp	piBoard	piBoard	49.8
2017-02-01 06:30:11	temp	28-000006041ddd	box	19.3
2017-02-01 06:30:12	temp	28-000006767bdb	rot	18.9
2017-02-01 06:30:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:30:13	temp	28-0000068a414a	blau	18.9
2017-02-01 06:30:15	humidity	AM2302-140903756	box	31.20
2017-02-01 06:30:16	pressure	BMP180	box	100029.00
2017-02-01 06:30:16	temp	piBoard	piBoard	49.2
2017-02-01 06:40:10	temp	28-000006041ddd	box	19.3
2017-02-01 06:40:12	temp	28-000006767bdb	rot	18.9
2017-02-01 06:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:40:14	temp	28-0000068a414a	blau	18.9
2017-02-01 06:40:15	humidity	AM2302-140903756	box	31.20
2017-02-01 06:40:16	pressure	BMP180	box	100023.00
2017-02-01 06:40:16	temp	piBoard	piBoard	49.8
2017-02-01 06:50:11	temp	28-000006041ddd	box	19.4
2017-02-01 06:50:12	temp	28-000006767bdb	rot	18.8
2017-02-01 06:50:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 06:50:14	temp	28-0000068a414a	blau	18.9
2017-02-01 06:50:15	humidity	AM2302-140903756	box	31.00
2017-02-01 06:50:16	pressure	BMP180	box	100021.00
2017-02-01 06:50:16	temp	piBoard	piBoard	49.8
2017-02-01 07:00:11	temp	28-000006041ddd	box	19.4
2017-02-01 07:00:12	temp	28-000006767bdb	rot	18.8
2017-02-01 07:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:00:13	temp	28-0000068a414a	blau	18.9
2017-02-01 07:00:15	humidity	AM2302-140903756	box	31.00
2017-02-01 07:00:16	pressure	BMP180	box	100028.00
2017-02-01 07:00:16	temp	piBoard	piBoard	49.2
2017-02-01 07:10:11	temp	28-000006041ddd	box	19.4
2017-02-01 07:10:12	temp	28-000006767bdb	rot	18.8
2017-02-01 07:10:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:10:14	temp	28-0000068a414a	blau	18.9
2017-02-01 07:10:15	humidity	AM2302-140903756	box	30.90
2017-02-01 07:10:16	pressure	BMP180	box	100041.00
2017-02-01 07:10:16	temp	piBoard	piBoard	49.8
2017-02-01 07:20:11	temp	28-000006041ddd	box	19.4
2017-02-01 07:20:12	temp	28-000006767bdb	rot	18.8
2017-02-01 07:20:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:20:13	temp	28-0000068a414a	blau	18.9
2017-02-01 07:20:16	humidity	AM2302-140903756	box	30.80
2017-02-01 07:20:17	pressure	BMP180	box	100049.00
2017-02-01 07:20:17	temp	piBoard	piBoard	49.2
2017-02-01 07:30:11	temp	28-000006041ddd	box	19.4
2017-02-01 07:30:12	temp	28-000006767bdb	rot	18.8
2017-02-01 07:30:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:30:14	temp	28-0000068a414a	blau	18.9
2017-02-01 07:30:15	humidity	AM2302-140903756	box	30.70
2017-02-01 07:30:16	pressure	BMP180	box	100051.00
2017-02-01 07:30:16	temp	piBoard	piBoard	49.2
2017-02-01 07:40:12	temp	28-000006041ddd	box	19.4
2017-02-01 07:40:13	temp	28-000006767bdb	rot	18.8
2017-02-01 07:40:14	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:40:14	temp	28-0000068a414a	blau	18.9
2017-02-01 07:40:18	humidity	AM2302-140903756	box	30.60
2017-02-01 07:40:19	pressure	BMP180	box	100052.00
2017-02-01 07:40:19	temp	piBoard	piBoard	50.3
2017-02-01 07:50:11	temp	28-000006041ddd	box	19.4
2017-02-01 07:50:11	temp	28-000006767bdb	rot	18.8
2017-02-01 07:50:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 07:50:13	temp	28-0000068a414a	blau	18.9
2017-02-01 07:50:15	humidity	AM2302-140903756	box	30.60
2017-02-01 07:50:16	pressure	BMP180	box	100064.00
2017-02-01 07:50:16	temp	piBoard	piBoard	49.2
2017-02-01 08:00:11	temp	28-000006041ddd	box	19.4
2017-02-01 08:00:12	temp	28-000006767bdb	rot	18.8
2017-02-01 08:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:00:13	temp	28-0000068a414a	blau	18.9
2017-02-01 08:00:15	humidity	AM2302-140903756	box	30.50
2017-02-01 08:00:16	pressure	BMP180	box	100052.00
2017-02-01 08:00:16	temp	piBoard	piBoard	49.2
2017-02-01 08:10:11	temp	28-000006041ddd	box	19.4
2017-02-01 08:10:12	temp	28-000006767bdb	rot	18.8
2017-02-01 08:10:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:10:13	temp	28-0000068a414a	blau	19.0
2017-02-01 08:10:15	humidity	AM2302-140903756	box	30.50
2017-02-01 08:10:16	pressure	BMP180	box	100058.00
2017-02-01 08:10:16	temp	piBoard	piBoard	49.8
2017-02-01 08:20:11	temp	28-000006041ddd	box	19.6
2017-02-01 08:20:12	temp	28-000006767bdb	rot	18.8
2017-02-01 08:20:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:20:14	temp	28-0000068a414a	blau	19.2
2017-02-01 08:20:15	humidity	AM2302-140903756	box	30.40
2017-02-01 08:20:16	pressure	BMP180	box	100068.00
2017-02-01 08:20:16	temp	piBoard	piBoard	49.8
2017-02-01 08:30:10	temp	28-000006041ddd	box	19.6
2017-02-01 08:30:11	temp	28-000006767bdb	rot	18.8
2017-02-01 08:30:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:30:13	temp	28-0000068a414a	blau	19.3
2017-02-01 08:30:15	humidity	AM2302-140903756	box	31.00
2017-02-01 08:30:16	pressure	BMP180	box	100076.00
2017-02-01 08:30:16	temp	piBoard	piBoard	49.8
2017-02-01 08:40:11	temp	28-000006041ddd	box	19.7
2017-02-01 08:40:12	temp	28-000006767bdb	rot	18.8
2017-02-01 08:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:40:14	temp	28-0000068a414a	blau	19.4
2017-02-01 08:40:16	humidity	AM2302-140903756	box	31.90
2017-02-01 08:40:17	pressure	BMP180	box	100075.00
2017-02-01 08:40:17	temp	piBoard	piBoard	49.8
2017-02-01 08:50:11	temp	28-000006041ddd	box	19.7
2017-02-01 08:50:12	temp	28-000006767bdb	rot	18.8
2017-02-01 08:50:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 08:50:14	temp	28-0000068a414a	blau	19.4
2017-02-01 08:50:15	humidity	AM2302-140903756	box	31.80
2017-02-01 08:50:16	pressure	BMP180	box	100075.00
2017-02-01 08:50:17	temp	piBoard	piBoard	49.8
2017-02-01 09:00:11	temp	28-000006041ddd	box	19.7
2017-02-01 09:00:12	temp	28-000006767bdb	rot	18.8
2017-02-01 09:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:00:14	temp	28-0000068a414a	blau	19.1
2017-02-01 09:00:15	humidity	AM2302-140903756	box	31.80
2017-02-01 09:00:16	pressure	BMP180	box	100068.00
2017-02-01 09:00:16	temp	piBoard	piBoard	49.8
2017-02-01 09:10:10	temp	28-000006041ddd	box	19.6
2017-02-01 09:10:11	temp	28-000006767bdb	rot	18.8
2017-02-01 09:10:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:10:13	temp	28-0000068a414a	blau	19.1
2017-02-01 09:10:15	humidity	AM2302-140903756	box	31.30
2017-02-01 09:10:16	pressure	BMP180	box	100068.00
2017-02-01 09:10:16	temp	piBoard	piBoard	50.3
2017-02-01 09:20:10	temp	28-000006041ddd	box	19.6
2017-02-01 09:20:11	temp	28-000006767bdb	rot	18.8
2017-02-01 09:20:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:20:13	temp	28-0000068a414a	blau	19.1
2017-02-01 09:20:15	humidity	AM2302-140903756	box	31.10
2017-02-01 09:20:16	pressure	BMP180	box	100068.00
2017-02-01 09:20:16	temp	piBoard	piBoard	49.8
2017-02-01 09:30:11	temp	28-000006041ddd	box	19.6
2017-02-01 09:30:12	temp	28-000006767bdb	rot	18.8
2017-02-01 09:30:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:30:14	temp	28-0000068a414a	blau	19.1
2017-02-01 09:30:15	humidity	AM2302-140903756	box	30.90
2017-02-01 09:30:16	pressure	BMP180	box	100073.00
2017-02-01 09:30:17	temp	piBoard	piBoard	49.8
2017-02-01 09:40:11	temp	28-000006041ddd	box	19.6
2017-02-01 09:40:12	temp	28-000006767bdb	rot	18.8
2017-02-01 09:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:40:14	temp	28-0000068a414a	blau	19.1
2017-02-01 09:40:15	humidity	AM2302-140903756	box	30.80
2017-02-01 09:40:16	pressure	BMP180	box	100075.00
2017-02-01 09:40:16	temp	piBoard	piBoard	49.8
2017-02-01 09:50:11	temp	28-000006041ddd	box	19.6
2017-02-01 09:50:12	temp	28-000006767bdb	rot	18.8
2017-02-01 09:50:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 09:50:13	temp	28-0000068a414a	blau	19.1
2017-02-01 09:50:15	humidity	AM2302-140903756	box	30.60
2017-02-01 09:50:16	pressure	BMP180	box	100070.00
2017-02-01 09:50:16	temp	piBoard	piBoard	49.8
2017-02-01 10:00:11	temp	28-000006041ddd	box	19.6
2017-02-01 10:00:12	temp	28-000006767bdb	rot	18.8
2017-02-01 10:00:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:00:15	temp	28-0000068a414a	blau	19.1
2017-02-01 10:00:16	humidity	AM2302-140903756	box	30.40
2017-02-01 10:00:17	pressure	BMP180	box	100085.00
2017-02-01 10:00:17	temp	piBoard	piBoard	49.8
2017-02-01 10:10:12	temp	28-000006041ddd	box	19.6
2017-02-01 10:10:12	temp	28-000006767bdb	rot	18.8
2017-02-01 10:10:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:10:14	temp	28-0000068a414a	blau	19.1
2017-02-01 10:10:16	humidity	AM2302-140903756	box	30.30
2017-02-01 10:10:17	pressure	BMP180	box	100096.00
2017-02-01 10:10:17	temp	piBoard	piBoard	49.8
2017-02-01 10:20:11	temp	28-000006041ddd	box	19.6
2017-02-01 10:20:12	temp	28-000006767bdb	rot	18.8
2017-02-01 10:20:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:20:14	temp	28-0000068a414a	blau	19.1
2017-02-01 10:20:15	humidity	AM2302-140903756	box	30.30
2017-02-01 10:20:16	pressure	BMP180	box	100089.00
2017-02-01 10:20:16	temp	piBoard	piBoard	49.8
2017-02-01 10:30:11	temp	28-000006041ddd	box	19.6
2017-02-01 10:30:12	temp	28-000006767bdb	rot	18.8
2017-02-01 10:30:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:30:14	temp	28-0000068a414a	blau	19.1
2017-02-01 10:30:15	humidity	AM2302-140903756	box	30.10
2017-02-01 10:30:16	pressure	BMP180	box	100075.00
2017-02-01 10:30:16	temp	piBoard	piBoard	49.8
2017-02-01 10:40:11	temp	28-000006041ddd	box	19.6
2017-02-01 10:40:12	temp	28-000006767bdb	rot	18.8
2017-02-01 10:40:13	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:40:14	temp	28-0000068a414a	blau	19.1
2017-02-01 10:40:16	humidity	AM2302-140903756	box	29.90
2017-02-01 10:40:17	pressure	BMP180	box	100076.00
2017-02-01 10:40:17	temp	piBoard	piBoard	49.8
2017-02-01 10:50:10	temp	28-000006041ddd	box	19.6
2017-02-01 10:50:11	temp	28-000006767bdb	rot	18.8
2017-02-01 10:50:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 10:50:13	temp	28-0000068a414a	blau	19.1
2017-02-01 10:50:15	humidity	AM2302-140903756	box	30.00
2017-02-01 10:50:16	pressure	BMP180	box	100058.00
2017-02-01 10:50:16	temp	piBoard	piBoard	49.8
2017-02-01 11:00:11	temp	28-000006041ddd	box	19.6
2017-02-01 11:00:11	temp	28-000006767bdb	rot	18.8
2017-02-01 11:00:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 11:00:13	temp	28-0000068a414a	blau	19.1
2017-02-01 11:00:15	humidity	AM2302-140903756	box	29.90
2017-02-01 11:00:16	pressure	BMP180	box	100068.00
2017-02-01 11:00:16	temp	piBoard	piBoard	49.8
2017-02-01 11:10:10	temp	28-000006041ddd	box	19.6
2017-02-01 11:10:11	temp	28-000006767bdb	rot	18.8
2017-02-01 11:10:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 11:10:13	temp	28-0000068a414a	blau	19.1
2017-02-01 11:10:15	humidity	AM2302-140903756	box	29.80
2017-02-01 11:10:16	pressure	BMP180	box	100058.00
2017-02-01 11:10:16	temp	piBoard	piBoard	49.8
2017-02-01 11:20:10	temp	28-000006041ddd	box	19.6
2017-02-01 11:20:11	temp	28-000006767bdb	rot	18.8
2017-02-01 11:20:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 11:20:15	temp	28-0000068a414a	blau	19.1
2017-02-01 11:20:19	humidity	AM2302-140903756	box	29.80
2017-02-01 11:20:20	pressure	BMP180	box	100052.00
2017-02-01 11:20:21	temp	piBoard	piBoard	50.3
2017-02-01 11:30:11	temp	28-000006041ddd	box	19.6
2017-02-01 11:30:12	temp	28-000006767bdb	rot	18.8
2017-02-01 11:30:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 11:30:13	temp	28-0000068a414a	blau	19.1
2017-02-01 11:30:15	humidity	AM2302-140903756	box	29.90
2017-02-01 11:30:16	pressure	BMP180	box	100045.00
2017-02-01 11:30:16	temp	piBoard	piBoard	49.8
2017-02-01 11:40:10	temp	28-000006041ddd	box	19.6
2017-02-01 11:40:11	temp	28-000006767bdb	rot	18.8
2017-02-01 11:40:12	temp	28-0000067887d5	gelb	16.4
2017-02-01 11:40:13	temp	28-0000068a414a	blau	19.1
2017-02-01 11:40:15	humidity	AM2302-140903756	box	29.80
2017-02-01 11:40:16	pressure	BMP180	box	100031.00
