2017-01-13 23:50:12	pressure	BMP180	box	98190.00
2017-01-13 23:50:12	temp	piBoard	piBoard	49.8
2017-01-14 00:00:06	temp	28-000006041ddd	box	20.8
2017-01-14 00:00:08	temp	28-000006767bdb	rot	19.8
2017-01-14 00:00:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:00:10	temp	28-0000068a414a	blau	19.9
2017-01-14 00:00:11	humidity	AM2302-140903756	box	29.00
2017-01-14 00:00:12	pressure	BMP180	box	98172.00
2017-01-14 00:00:12	temp	piBoard	piBoard	50.3
2017-01-14 00:10:07	temp	28-000006041ddd	box	20.9
2017-01-14 00:10:08	temp	28-000006767bdb	rot	19.8
2017-01-14 00:10:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:10:10	temp	28-0000068a414a	blau	20.1
2017-01-14 00:10:12	humidity	AM2302-140903756	box	29.30
2017-01-14 00:10:12	pressure	BMP180	box	98140.00
2017-01-14 00:10:12	temp	piBoard	piBoard	49.8
2017-01-14 00:20:07	temp	28-000006041ddd	box	21.0
2017-01-14 00:20:08	temp	28-000006767bdb	rot	19.8
2017-01-14 00:20:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:20:09	temp	28-0000068a414a	blau	20.1
2017-01-14 00:20:11	humidity	AM2302-140903756	box	29.90
2017-01-14 00:20:11	pressure	BMP180	box	98133.00
2017-01-14 00:20:11	temp	piBoard	piBoard	49.8
2017-01-14 00:30:07	temp	28-000006041ddd	box	21.1
2017-01-14 00:30:09	temp	28-000006767bdb	rot	19.8
2017-01-14 00:30:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:30:10	temp	28-0000068a414a	blau	20.2
2017-01-14 00:30:12	humidity	AM2302-140903756	box	30.10
2017-01-14 00:30:12	pressure	BMP180	box	98112.00
2017-01-14 00:30:12	temp	piBoard	piBoard	50.8
2017-01-14 00:40:06	temp	28-000006041ddd	box	21.2
2017-01-14 00:40:07	temp	28-000006767bdb	rot	19.8
2017-01-14 00:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:40:09	temp	28-0000068a414a	blau	20.2
2017-01-14 00:40:11	humidity	AM2302-140903756	box	30.30
2017-01-14 00:40:11	pressure	BMP180	box	98109.00
2017-01-14 00:40:11	temp	piBoard	piBoard	49.2
2017-01-14 00:50:06	temp	28-000006041ddd	box	21.2
2017-01-14 00:50:07	temp	28-000006767bdb	rot	19.7
2017-01-14 00:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 00:50:09	temp	28-0000068a414a	blau	20.2
2017-01-14 00:50:13	humidity	AM2302-140903756	box	30.00
2017-01-14 00:50:13	pressure	BMP180	box	98103.00
2017-01-14 00:50:13	temp	piBoard	piBoard	49.8
2017-01-14 01:00:07	temp	28-000006041ddd	box	21.3
2017-01-14 01:00:08	temp	28-000006767bdb	rot	19.7
2017-01-14 01:00:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:00:10	temp	28-0000068a414a	blau	20.2
2017-01-14 01:00:11	humidity	AM2302-140903756	box	30.00
2017-01-14 01:00:12	pressure	BMP180	box	98097.00
2017-01-14 01:00:12	temp	piBoard	piBoard	49.2
2017-01-14 01:10:07	temp	28-000006041ddd	box	21.3
2017-01-14 01:10:08	temp	28-000006767bdb	rot	19.8
2017-01-14 01:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:10:09	temp	28-0000068a414a	blau	20.2
2017-01-14 01:10:11	humidity	AM2302-140903756	box	30.00
2017-01-14 01:10:11	pressure	BMP180	box	98079.00
2017-01-14 01:10:11	temp	piBoard	piBoard	50.3
2017-01-14 01:20:06	temp	28-000006041ddd	box	21.4
2017-01-14 01:20:08	temp	28-000006767bdb	rot	19.7
2017-01-14 01:20:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:20:10	temp	28-0000068a414a	blau	20.2
2017-01-14 01:20:11	humidity	AM2302-140903756	box	29.50
2017-01-14 01:20:12	pressure	BMP180	box	98063.00
2017-01-14 01:20:12	temp	piBoard	piBoard	49.8
2017-01-14 01:30:06	temp	28-000006041ddd	box	21.4
2017-01-14 01:30:07	temp	28-000006767bdb	rot	19.7
2017-01-14 01:30:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:30:09	temp	28-0000068a414a	blau	20.3
2017-01-14 01:30:10	humidity	AM2302-140903756	box	29.50
2017-01-14 01:30:11	pressure	BMP180	box	98049.00
2017-01-14 01:30:11	temp	piBoard	piBoard	50.3
2017-01-14 01:40:07	temp	28-000006041ddd	box	21.5
2017-01-14 01:40:07	temp	28-000006767bdb	rot	19.7
2017-01-14 01:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:40:09	temp	28-0000068a414a	blau	20.2
2017-01-14 01:40:11	humidity	AM2302-140903756	box	29.40
2017-01-14 01:40:11	pressure	BMP180	box	98041.00
2017-01-14 01:40:11	temp	piBoard	piBoard	49.8
2017-01-14 01:50:07	temp	28-000006041ddd	box	21.4
2017-01-14 01:50:08	temp	28-000006767bdb	rot	19.7
2017-01-14 01:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 01:50:09	temp	28-0000068a414a	blau	20.2
2017-01-14 01:50:11	humidity	AM2302-140903756	box	29.50
2017-01-14 01:50:11	pressure	BMP180	box	98038.00
2017-01-14 01:50:11	temp	piBoard	piBoard	49.8
2017-01-14 02:00:07	temp	28-000006041ddd	box	21.3
2017-01-14 02:00:08	temp	28-000006767bdb	rot	19.7
2017-01-14 02:00:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:00:10	temp	28-0000068a414a	blau	20.2
2017-01-14 02:00:12	humidity	AM2302-140903756	box	29.60
2017-01-14 02:00:12	pressure	BMP180	box	98033.00
2017-01-14 02:00:12	temp	piBoard	piBoard	49.8
2017-01-14 02:10:07	temp	28-000006041ddd	box	21.3
2017-01-14 02:10:07	temp	28-000006767bdb	rot	19.7
2017-01-14 02:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:10:09	temp	28-0000068a414a	blau	20.2
2017-01-14 02:10:11	humidity	AM2302-140903756	box	29.70
2017-01-14 02:10:11	pressure	BMP180	box	98000.00
2017-01-14 02:10:11	temp	piBoard	piBoard	49.8
2017-01-14 02:20:06	temp	28-000006041ddd	box	21.2
2017-01-14 02:20:07	temp	28-000006767bdb	rot	19.7
2017-01-14 02:20:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:20:09	temp	28-0000068a414a	blau	20.2
2017-01-14 02:20:10	humidity	AM2302-140903756	box	30.00
2017-01-14 02:20:11	pressure	BMP180	box	97986.00
2017-01-14 02:20:11	temp	piBoard	piBoard	49.8
2017-01-14 02:30:07	temp	28-000006041ddd	box	21.2
2017-01-14 02:30:08	temp	28-000006767bdb	rot	19.7
2017-01-14 02:30:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:30:10	temp	28-0000068a414a	blau	20.2
2017-01-14 02:30:12	humidity	AM2302-140903756	box	30.40
2017-01-14 02:30:13	pressure	BMP180	box	97966.00
2017-01-14 02:30:13	temp	piBoard	piBoard	49.8
2017-01-14 02:40:07	temp	28-000006041ddd	box	21.2
2017-01-14 02:40:08	temp	28-000006767bdb	rot	19.7
2017-01-14 02:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:40:09	temp	28-0000068a414a	blau	20.2
2017-01-14 02:40:11	humidity	AM2302-140903756	box	30.50
2017-01-14 02:40:11	pressure	BMP180	box	97957.00
2017-01-14 02:40:11	temp	piBoard	piBoard	49.2
2017-01-14 02:50:07	temp	28-000006041ddd	box	21.2
2017-01-14 02:50:08	temp	28-000006767bdb	rot	19.7
2017-01-14 02:50:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 02:50:10	temp	28-0000068a414a	blau	20.2
2017-01-14 02:50:13	humidity	AM2302-140903756	box	30.50
2017-01-14 02:50:14	pressure	BMP180	box	97953.00
2017-01-14 02:50:14	temp	piBoard	piBoard	49.8
2017-01-14 03:00:07	temp	28-000006041ddd	box	21.2
2017-01-14 03:00:08	temp	28-000006767bdb	rot	19.7
2017-01-14 03:00:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:00:09	temp	28-0000068a414a	blau	20.2
2017-01-14 03:00:11	humidity	AM2302-140903756	box	30.60
2017-01-14 03:00:11	pressure	BMP180	box	97938.00
2017-01-14 03:00:11	temp	piBoard	piBoard	49.8
2017-01-14 03:10:06	temp	28-000006041ddd	box	21.2
2017-01-14 03:10:07	temp	28-000006767bdb	rot	19.7
2017-01-14 03:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:10:09	temp	28-0000068a414a	blau	20.2
2017-01-14 03:10:10	humidity	AM2302-140903756	box	30.70
2017-01-14 03:10:11	pressure	BMP180	box	97935.00
2017-01-14 03:10:11	temp	piBoard	piBoard	50.8
2017-01-14 03:20:06	temp	28-000006041ddd	box	21.2
2017-01-14 03:20:07	temp	28-000006767bdb	rot	19.7
2017-01-14 03:20:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:20:09	temp	28-0000068a414a	blau	20.2
2017-01-14 03:20:11	humidity	AM2302-140903756	box	30.70
2017-01-14 03:20:12	pressure	BMP180	box	97916.00
2017-01-14 03:20:12	temp	piBoard	piBoard	50.3
2017-01-14 03:30:07	temp	28-000006041ddd	box	21.2
2017-01-14 03:30:08	temp	28-000006767bdb	rot	19.7
2017-01-14 03:30:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:30:09	temp	28-0000068a414a	blau	20.1
2017-01-14 03:30:11	humidity	AM2302-140903756	box	30.60
2017-01-14 03:30:11	pressure	BMP180	box	97916.00
2017-01-14 03:30:11	temp	piBoard	piBoard	49.8
2017-01-14 03:40:06	temp	28-000006041ddd	box	21.2
2017-01-14 03:40:07	temp	28-000006767bdb	rot	19.6
2017-01-14 03:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:40:09	temp	28-0000068a414a	blau	20.1
2017-01-14 03:40:11	humidity	AM2302-140903756	box	30.60
2017-01-14 03:40:11	pressure	BMP180	box	97911.00
2017-01-14 03:40:11	temp	piBoard	piBoard	49.2
2017-01-14 03:50:06	temp	28-000006041ddd	box	21.2
2017-01-14 03:50:07	temp	28-000006767bdb	rot	19.6
2017-01-14 03:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 03:50:09	temp	28-0000068a414a	blau	20.1
2017-01-14 03:50:10	humidity	AM2302-140903756	box	30.60
2017-01-14 03:50:11	pressure	BMP180	box	97896.00
2017-01-14 03:50:11	temp	piBoard	piBoard	50.3
2017-01-14 04:00:07	temp	28-000006041ddd	box	21.2
2017-01-14 04:00:08	temp	28-000006767bdb	rot	19.6
2017-01-14 04:00:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:00:09	temp	28-0000068a414a	blau	20.1
2017-01-14 04:00:11	humidity	AM2302-140903756	box	30.60
2017-01-14 04:00:11	pressure	BMP180	box	97902.00
2017-01-14 04:00:11	temp	piBoard	piBoard	50.3
2017-01-14 04:10:07	temp	28-000006041ddd	box	21.2
2017-01-14 04:10:07	temp	28-000006767bdb	rot	19.6
2017-01-14 04:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:10:09	temp	28-0000068a414a	blau	20.1
2017-01-14 04:10:12	humidity	AM2302-140903756	box	30.60
2017-01-14 04:10:12	pressure	BMP180	box	97899.00
2017-01-14 04:10:12	temp	piBoard	piBoard	49.8
2017-01-14 04:20:07	temp	28-000006041ddd	box	21.2
2017-01-14 04:20:08	temp	28-000006767bdb	rot	19.6
2017-01-14 04:20:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:20:09	temp	28-0000068a414a	blau	20.1
2017-01-14 04:20:11	humidity	AM2302-140903756	box	30.60
2017-01-14 04:20:11	pressure	BMP180	box	97899.00
2017-01-14 04:20:11	temp	piBoard	piBoard	49.8
2017-01-14 04:30:07	temp	28-000006041ddd	box	21.2
2017-01-14 04:30:08	temp	28-000006767bdb	rot	19.6
2017-01-14 04:30:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:30:10	temp	28-0000068a414a	blau	20.1
2017-01-14 04:30:11	humidity	AM2302-140903756	box	30.60
2017-01-14 04:30:12	pressure	BMP180	box	97906.00
2017-01-14 04:30:12	temp	piBoard	piBoard	49.8
2017-01-14 04:40:07	temp	28-000006041ddd	box	21.1
2017-01-14 04:40:08	temp	28-000006767bdb	rot	19.6
2017-01-14 04:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:40:09	temp	28-0000068a414a	blau	20.1
2017-01-14 04:40:11	humidity	AM2302-140903756	box	30.60
2017-01-14 04:40:11	pressure	BMP180	box	97905.00
2017-01-14 04:40:11	temp	piBoard	piBoard	49.8
2017-01-14 04:50:07	temp	28-000006041ddd	box	21.2
2017-01-14 04:50:07	temp	28-000006767bdb	rot	19.6
2017-01-14 04:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 04:50:09	temp	28-0000068a414a	blau	20.1
2017-01-14 04:50:12	humidity	AM2302-140903756	box	30.60
2017-01-14 04:50:12	pressure	BMP180	box	97896.00
2017-01-14 04:50:12	temp	piBoard	piBoard	49.8
2017-01-14 05:00:06	temp	28-000006041ddd	box	21.2
2017-01-14 05:00:07	temp	28-000006767bdb	rot	19.6
2017-01-14 05:00:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:00:09	temp	28-0000068a414a	blau	20.2
2017-01-14 05:00:10	humidity	AM2302-140903756	box	30.60
2017-01-14 05:00:11	pressure	BMP180	box	97902.00
2017-01-14 05:00:11	temp	piBoard	piBoard	50.3
2017-01-14 05:10:07	temp	28-000006041ddd	box	21.4
2017-01-14 05:10:07	temp	28-000006767bdb	rot	19.6
2017-01-14 05:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:10:09	temp	28-0000068a414a	blau	20.1
2017-01-14 05:10:11	humidity	AM2302-140903756	box	30.60
2017-01-14 05:10:11	pressure	BMP180	box	97894.00
2017-01-14 05:10:11	temp	piBoard	piBoard	49.8
2017-01-14 05:20:07	temp	28-000006041ddd	box	21.4
2017-01-14 05:20:09	temp	28-000006767bdb	rot	19.6
2017-01-14 05:20:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:20:10	temp	28-0000068a414a	blau	20.1
2017-01-14 05:20:12	humidity	AM2302-140903756	box	30.50
2017-01-14 05:20:12	pressure	BMP180	box	97894.00
2017-01-14 05:20:12	temp	piBoard	piBoard	50.3
2017-01-14 05:30:07	temp	28-000006041ddd	box	21.4
2017-01-14 05:30:08	temp	28-000006767bdb	rot	19.6
2017-01-14 05:30:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:30:10	temp	28-0000068a414a	blau	20.1
2017-01-14 05:30:11	humidity	AM2302-140903756	box	30.30
2017-01-14 05:30:12	pressure	BMP180	box	97897.00
2017-01-14 05:30:12	temp	piBoard	piBoard	50.3
2017-01-14 05:40:06	temp	28-000006041ddd	box	21.4
2017-01-14 05:40:07	temp	28-000006767bdb	rot	19.6
2017-01-14 05:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:40:09	temp	28-0000068a414a	blau	20.1
2017-01-14 05:40:10	humidity	AM2302-140903756	box	30.00
2017-01-14 05:40:11	pressure	BMP180	box	97888.00
2017-01-14 05:40:11	temp	piBoard	piBoard	49.8
2017-01-14 05:50:06	temp	28-000006041ddd	box	21.3
2017-01-14 05:50:07	temp	28-000006767bdb	rot	19.6
2017-01-14 05:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 05:50:09	temp	28-0000068a414a	blau	20.1
2017-01-14 05:50:10	humidity	AM2302-140903756	box	29.80
2017-01-14 05:50:11	pressure	BMP180	box	97896.00
2017-01-14 05:50:11	temp	piBoard	piBoard	49.8
2017-01-14 06:00:07	temp	28-000006041ddd	box	21.2
2017-01-14 06:00:08	temp	28-000006767bdb	rot	19.6
2017-01-14 06:00:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 06:00:10	temp	28-0000068a414a	blau	20.1
2017-01-14 06:00:11	humidity	AM2302-140903756	box	29.70
2017-01-14 06:00:12	pressure	BMP180	box	97899.00
2017-01-14 06:00:12	temp	piBoard	piBoard	50.8
2017-01-14 06:10:06	temp	28-000006041ddd	box	21.2
2017-01-14 06:10:07	temp	28-000006767bdb	rot	19.6
2017-01-14 06:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 06:10:09	temp	28-0000068a414a	blau	20.0
2017-01-14 06:10:10	humidity	AM2302-140903756	box	29.50
2017-01-14 06:10:11	pressure	BMP180	box	97912.00
2017-01-14 06:10:11	temp	piBoard	piBoard	49.8
2017-01-14 06:20:06	temp	28-000006041ddd	box	21.2
2017-01-14 06:20:07	temp	28-000006767bdb	rot	19.6
2017-01-14 06:20:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 06:20:09	temp	28-0000068a414a	blau	20.1
2017-01-14 06:20:10	humidity	AM2302-140903756	box	29.60
2017-01-14 06:20:11	pressure	BMP180	box	97916.00
2017-01-14 06:20:11	temp	piBoard	piBoard	50.3
2017-01-14 06:30:06	temp	28-000006041ddd	box	21.3
2017-01-14 06:30:07	temp	28-000006767bdb	rot	19.6
2017-01-14 06:30:08	temp	28-0000067887d5	gelb	17.0
2017-01-14 06:30:09	temp	28-0000068a414a	blau	20.1
2017-01-14 06:30:10	humidity	AM2302-140903756	box	29.40
2017-01-14 06:30:11	pressure	BMP180	box	97928.00
2017-01-14 06:30:11	temp	piBoard	piBoard	49.8
2017-01-14 06:40:07	temp	28-000006041ddd	box	21.5
2017-01-14 06:40:08	temp	28-000006767bdb	rot	19.6
2017-01-14 06:40:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 06:40:09	temp	28-0000068a414a	blau	20.2
2017-01-14 06:40:11	humidity	AM2302-140903756	box	29.20
2017-01-14 06:40:11	pressure	BMP180	box	97941.00
2017-01-14 06:40:11	temp	piBoard	piBoard	50.8
2017-01-14 06:50:06	temp	28-000006041ddd	box	21.6
2017-01-14 06:50:07	temp	28-000006767bdb	rot	19.6
2017-01-14 06:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 06:50:09	temp	28-0000068a414a	blau	20.2
2017-01-14 06:50:10	humidity	AM2302-140903756	box	28.80
2017-01-14 06:50:11	pressure	BMP180	box	97942.00
2017-01-14 06:50:11	temp	piBoard	piBoard	50.3
2017-01-14 07:00:07	temp	28-000006041ddd	box	21.6
2017-01-14 07:00:08	temp	28-000006767bdb	rot	19.6
2017-01-14 07:00:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:00:09	temp	28-0000068a414a	blau	20.2
2017-01-14 07:00:11	humidity	AM2302-140903756	box	28.20
2017-01-14 07:00:12	pressure	BMP180	box	97968.00
2017-01-14 07:00:12	temp	piBoard	piBoard	49.8
2017-01-14 07:10:07	temp	28-000006041ddd	box	21.5
2017-01-14 07:10:07	temp	28-000006767bdb	rot	19.6
2017-01-14 07:10:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:10:09	temp	28-0000068a414a	blau	20.1
2017-01-14 07:10:11	humidity	AM2302-140903756	box	27.80
2017-01-14 07:10:11	pressure	BMP180	box	97970.00
2017-01-14 07:10:11	temp	piBoard	piBoard	49.8
2017-01-14 07:20:06	temp	28-000006041ddd	box	21.4
2017-01-14 07:20:07	temp	28-000006767bdb	rot	19.6
2017-01-14 07:20:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:20:09	temp	28-0000068a414a	blau	20.1
2017-01-14 07:20:10	humidity	AM2302-140903756	box	27.40
2017-01-14 07:20:11	pressure	BMP180	box	97985.00
2017-01-14 07:20:11	temp	piBoard	piBoard	49.8
2017-01-14 07:30:07	temp	28-000006041ddd	box	21.3
2017-01-14 07:30:08	temp	28-000006767bdb	rot	19.5
2017-01-14 07:30:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:30:10	temp	28-0000068a414a	blau	20.0
2017-01-14 07:30:13	humidity	AM2302-140903756	box	26.80
2017-01-14 07:30:13	pressure	BMP180	box	98008.00
2017-01-14 07:30:13	temp	piBoard	piBoard	49.8
2017-01-14 07:40:07	temp	28-000006041ddd	box	21.2
2017-01-14 07:40:08	temp	28-000006767bdb	rot	19.5
2017-01-14 07:40:09	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:40:10	temp	28-0000068a414a	blau	19.9
2017-01-14 07:40:11	humidity	AM2302-140903756	box	26.80
2017-01-14 07:40:12	pressure	BMP180	box	98031.00
2017-01-14 07:40:12	temp	piBoard	piBoard	49.8
2017-01-14 07:50:07	temp	28-000006041ddd	box	21.1
2017-01-14 07:50:08	temp	28-000006767bdb	rot	19.5
2017-01-14 07:50:08	temp	28-0000067887d5	gelb	17.1
2017-01-14 07:50:09	temp	28-0000068a414a	blau	19.9
2017-01-14 07:50:11	humidity	AM2302-140903756	box	26.70
2017-01-14 07:50:11	pressure	BMP180	box	98054.00
